[2026-03-14 00:50:40.697] BLIP DETECTED | Threat: 8 | Bearing: 207.8° | Mag: 51596203.6 pT | Pos: (-88.7, 45.5) | Source: Low-power consumer device or multipath | Response detected at bearing 207.8° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:50:41.146] BLIP DETECTED | Threat: 52 | Bearing: 219.6° | Mag: 51649815.5 pT | Pos: (-62.6, -101.6) | Source: Medium-power navigation beacon or interference | Response detected at bearing 219.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:41.763] BLIP DETECTED | Threat: 97 | Bearing: 184.7° | Mag: 51629024.2 pT | Pos: (-40.1, -98.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 184.7° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 00:50:42.426] BLIP DETECTED | Threat: 77 | Bearing: 168.4° | Mag: 51710560.9 pT | Pos: (-0.1, -27.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 168.4° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 00:50:42.925] BLIP DETECTED | Threat: 37 | Bearing: 187.6° | Mag: 50823213.7 pT | Pos: (1.6, -90.0) | Source: Low-power consumer device or multipath | Response detected at bearing 187.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:01.281] BLIP DETECTED | Threat: 0 | Bearing: 251.4° | Mag: 62123696.2 pT | Pos: (-3.1, -17.2) | Source: Noise / no clear signal | Response detected at bearing 251.4° | Freq: N/A
[2026-03-14 00:51:07.428] BLIP DETECTED | Threat: 31 | Bearing: 317.9° | Mag: 55410902.2 pT | Pos: (33.8, 93.5) | Source: Low-power consumer device or multipath | Response detected at bearing 317.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 00:51:09.379] BLIP DETECTED | Threat: 95 | Bearing: 179.2° | Mag: 40852113.8 pT | Pos: (-65.9, 36.2) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 179.2° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:00:23.492] BLIP DETECTED | Threat: 20 | Bearing: 238.2° | Mag: 44225612.0 pT | Pos: (-25.2, -47.8) | Source: Low-power consumer device or multipath | Response detected at bearing 238.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:28.441] BLIP DETECTED | Threat: 41 | Bearing: 195.1° | Mag: 40798710.7 pT | Pos: (-71.3, -51.8) | Source: Medium-power navigation beacon or interference | Response detected at bearing 195.1° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:00:45.205] BLIP DETECTED | Threat: 24 | Bearing: 211.2° | Mag: 45477255.8 pT | Pos: (-68.8, -83.6) | Source: Low-power consumer device or multipath | Response detected at bearing 211.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:47.782] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 88.4) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:00:48.276] BLIP DETECTED | Threat: 6 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 81.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:20.103] BLIP DETECTED | Threat: 7 | Bearing: 198.6° | Mag: 51285295.9 pT | Pos: (-63.0, -34.2) | Source: Low-power consumer device or multipath | Response detected at bearing 198.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:21.021] BLIP DETECTED | Threat: 82 | Bearing: 153.6° | Mag: 49997270.3 pT | Pos: (-40.8, -89.7) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 153.6° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:21.464] BLIP DETECTED | Threat: 66 | Bearing: 150.0° | Mag: 47338024.8 pT | Pos: (40.3, -81.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 150.0° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:22.027] BLIP DETECTED | Threat: 24 | Bearing: 90.2° | Mag: 42850380.4 pT | Pos: (83.2, -79.3) | Source: Low-power consumer device or multipath | Response detected at bearing 90.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.148] BLIP DETECTED | Threat: 35 | Bearing: 123.6° | Mag: 42214735.6 pT | Pos: (76.4, -26.8) | Source: Low-power consumer device or multipath | Response detected at bearing 123.6° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:23.635] BLIP DETECTED | Threat: 1 | Bearing: 141.4° | Mag: 42463800.0 pT | Pos: (57.3, -49.3) | Source: Low-power consumer device or multipath | Response detected at bearing 141.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:36.569] BLIP DETECTED | Threat: 54 | Bearing: 236.7° | Mag: 51569106.4 pT | Pos: (-20.1, -113.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 236.7° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:37.500] BLIP DETECTED | Threat: 32 | Bearing: 261.3° | Mag: 51888006.2 pT | Pos: (-96.5, -58.2) | Source: Low-power consumer device or multipath | Response detected at bearing 261.3° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:42.488] BLIP DETECTED | Threat: 22 | Bearing: 7.9° | Mag: 53109654.4 pT | Pos: (-68.8, -28.5) | Source: Low-power consumer device or multipath | Response detected at bearing 7.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:43.127] BLIP DETECTED | Threat: 45 | Bearing: 30.2° | Mag: 52414082.3 pT | Pos: (11.3, 39.7) | Source: Medium-power navigation beacon or interference | Response detected at bearing 30.2° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:43.614] BLIP DETECTED | Threat: 35 | Bearing: 156.9° | Mag: 52022734.4 pT | Pos: (10.3, 13.0) | Source: Low-power consumer device or multipath | Response detected at bearing 156.9° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:44.178] BLIP DETECTED | Threat: 78 | Bearing: 227.6° | Mag: 51993035.5 pT | Pos: (-12.2, -61.3) | Source: Medium-power navigation beacon or interference | Response detected at bearing 227.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:44.744] BLIP DETECTED | Threat: 80 | Bearing: 165.8° | Mag: 51403096.1 pT | Pos: (-20.1, -17.5) | Source: High-power AGPS L1 transmitter (military/unknown) | Response detected at bearing 165.8° | Freq: 1575.42 MHz (L1 primary) + 8 GHz sideband
[2026-03-14 01:02:48.713] BLIP DETECTED | Threat: 46 | Bearing: 146.6° | Mag: 50687252.0 pT | Pos: (-4.0, -32.0) | Source: Medium-power navigation beacon or interference | Response detected at bearing 146.6° | Freq: 225 MHz sideband + Loran-like 868 MHz
[2026-03-14 01:02:49.200] BLIP DETECTED | Threat: 6 | Bearing: 149.2° | Mag: 50968810.8 pT | Pos: (49.7, -104.6) | Source: Low-power consumer device or multipath | Response detected at bearing 149.2° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:02:58.047] BLIP DETECTED | Threat: 27 | Bearing: 162.7° | Mag: 50553062.0 pT | Pos: (-11.1, -104.0) | Source: Low-power consumer device or multipath | Response detected at bearing 162.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:05.081] BLIP DETECTED | Threat: 4 | Bearing: 27.4° | Mag: 52715024.9 pT | Pos: (35.7, 4.5) | Source: Low-power consumer device or multipath | Response detected at bearing 27.4° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:09.816] BLIP DETECTED | Threat: 21 | Bearing: 139.7° | Mag: 51425408.4 pT | Pos: (69.0, -15.4) | Source: Low-power consumer device or multipath | Response detected at bearing 139.7° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:10.286] BLIP DETECTED | Threat: 26 | Bearing: 144.1° | Mag: 51428252.0 pT | Pos: (17.4, -24.5) | Source: Low-power consumer device or multipath | Response detected at bearing 144.1° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 01:03:12.836] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 28.2) | Source: Noise / no clear signal | Response detected at bearing 0.0° | Freq: N/A
[2026-03-14 01:03:13.321] BLIP DETECTED | Threat: 32 | Bearing: 0.0° | Mag: 0.0 pT | Pos: (0.0, 123.6) | Source: Low-power consumer device or multipath | Response detected at bearing 0.0° | Freq: 5 GHz WiFi-like + weak L1 echo
[2026-03-14 11:35:44.515] BLIP DETECTED | Threat: 68 | Bearing: 253.6° | Mag: 49737482.2 pT | Signal Strength: Medium | Pos: (-136.0, -15.4) | Loc: (54.58002, -5.69203) | Freq: 868.39 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 868.39 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:44.968] BLIP DETECTED | Threat: 51 | Bearing: 269.7° | Mag: 49262756.2 pT | Signal Strength: Medium | Pos: (-30.3, -8.4) | Loc: (54.58002, -5.69203) | Freq: 225.02 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.02 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:45.754] BLIP DETECTED | Threat: 47 | Bearing: 75.8° | Mag: 40719277.7 pT | Signal Strength: Medium | Pos: (-126.1, 34.4) | Loc: (54.58002, -5.69203) | Freq: 225.14 MHz | Source: Medium-power navigation beacon or interference | Response type: Medium-strength return at navigation band | Return message: Reply sent at 225.14 MHz – identification request | Doppler rate: 0.00 °/s
[2026-03-14 11:35:46.851] BLIP DETECTED | Threat: 0 | Bearing: 29.3° | Mag: 50723175.7 pT | Signal Strength: High | Pos: (84.7, -53.9) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:35:47.316] BLIP DETECTED | Threat: 4 | Bearing: 284.3° | Mag: 47754204.5 pT | Signal Strength: Medium | Pos: (59.6, 83.0) | Loc: (54.58002, -5.69203) | Freq: 7987.94 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 7987.94 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:52.479] BLIP DETECTED | Threat: 7 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 87.4) | Loc: (54.58002, -5.69203) | Freq: 5017.78 MHz | Source: Low-power consumer device or multipath | Response type: Weak echo or incidental emission detected | Return message: Low-level response sent at 5017.78 MHz – monitoring continued | Doppler rate: 0.00 °/s
[2026-03-14 11:35:53.684] BLIP DETECTED | Threat: 84 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 102.3) | Loc: (54.58002, -5.69203) | Freq: 1574.97 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575.42 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-14 11:37:32.702] BLIP DETECTED | Threat: 0 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 75.8) | Loc: (54.58002, -5.69203) | Freq: N/A MHz | Source: Noise / background | Response type: No clear response | Return message: No reply transmitted – signal below threshold | Doppler rate: 0.00 °/s
[2026-03-14 11:37:33.927] BLIP DETECTED | Threat: 97 | Bearing: 0.0° | Mag: 0.0 pT | Signal Strength: Low | Pos: (0.0, 113.0) | Loc: (54.58002, -5.69203) | Freq: 1575419999.99 MHz | Source: High-power AGPS L1 transmitter (military/unknown) | Response type: Strong L1 return detected – possible jamming or spoofing | Return message: Active reply transmitted at 1575420000.0 MHz – challenge signal sent | Doppler rate: 0.00 °/s
[2026-03-16 09:55:56.402] BLIP DETECTED → RESPONSE SENT | Threat: 70 | Bearing: 163.9° | Mag: 64561575.9 pT | Signal Strength: High | Delta: 7.4° | Pos: (10.4, -31.2) | Loc: (54.58169, -5.68899) | Freq: 521535912.64 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 521535912.64 | Doppler rate: 0.00 °/s
[2026-03-16 09:55:59.427] BLIP DETECTED → RESPONSE SENT | Threat: 0 | Bearing: 212.5° | Mag: 64160711.8 pT | Signal Strength: High | Delta: 5.7° | Pos: (-4.9, -75.0) | Loc: (54.58169, -5.68899) | Freq: 5674992956.61 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5674992956.61 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:00.604] BLIP DETECTED → RESPONSE SENT | Threat: 32 | Bearing: 201.3° | Mag: 64435990.7 pT | Signal Strength: High | Delta: 17.2° | Pos: (-15.6, -41.0) | Loc: (54.58169, -5.68899) | Freq: 4298796805.53 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 4298796805.53 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:05.883] BLIP DETECTED → RESPONSE SENT | Threat: 68 | Bearing: 222.5° | Mag: 63013287.4 pT | Signal Strength: High | Delta: 6.8° | Pos: (-13.9, -17.9) | Loc: (54.58169, -5.68899) | Freq: 5924749932.25 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5924749932.25 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:11.428] BLIP DETECTED → RESPONSE SENT | Threat: 75 | Bearing: 199.3° | Mag: 64447278.2 pT | Signal Strength: High | Delta: 4.2° | Pos: (-61.9, -59.3) | Loc: (54.58169, -5.68899) | Freq: 3148455181.83 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 3148455181.83 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:12.601] BLIP DETECTED → RESPONSE SENT | Threat: 61 | Bearing: 207.6° | Mag: 63912240.1 pT | Signal Strength: High | Delta: 18.5° | Pos: (-14.6, -27.8) | Loc: (54.58169, -5.68899) | Freq: 6787822712.77 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 6787822712.77 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:13.769] BLIP DETECTED → RESPONSE SENT | Threat: 48 | Bearing: 210.1° | Mag: 63775932.6 pT | Signal Strength: High | Delta: 4.7° | Pos: (-42.0, -66.1) | Loc: (54.58169, -5.68899) | Freq: 3801330272.95 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 3801330272.95 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:23.054] BLIP DETECTED → RESPONSE SENT | Threat: 14 | Bearing: 223.5° | Mag: 63465515.0 pT | Signal Strength: High | Delta: 4.3° | Pos: (-1.2, -52.2) | Loc: (54.58169, -5.68899) | Freq: 5359218637.81 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 5359218637.81 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:56:24.238] BLIP DETECTED → RESPONSE SENT | Threat: 62 | Bearing: 218.3° | Mag: 63651445.6 pT | Signal Strength: High | Delta: 36.6° | Pos: (-18.4, -23.5) | Loc: (54.58169, -5.68899) | Freq: 521958853.83 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 521958853.83 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:27.734] BLIP DETECTED → RESPONSE SENT | Threat: 78 | Bearing: 175.7° | Mag: 63791602.8 pT | Signal Strength: High | Delta: 4.1° | Pos: (-7.0, -74.7) | Loc: (54.58169, -5.68899) | Freq: 2428525455.82 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 2428525455.82 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:38.702] BLIP DETECTED → RESPONSE SENT | Threat: 4 | Bearing: 225.1° | Mag: 63173491.2 pT | Signal Strength: High | Delta: 4.3° | Pos: (-20.8, -52.4) | Loc: (54.58169, -5.68899) | Freq: 5090902708.93 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 5090902708.93 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:56:39.878] BLIP DETECTED → RESPONSE SENT | Threat: 57 | Bearing: 217.3° | Mag: 63452922.3 pT | Signal Strength: High | Delta: 15.5° | Pos: (-57.0, -75.4) | Loc: (54.58169, -5.68899) | Freq: 5874109212.99 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5874109212.99 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:45.122] BLIP DETECTED → RESPONSE SENT | Threat: 1 | Bearing: 228.6° | Mag: 63224767.2 pT | Signal Strength: High | Delta: 4.6° | Pos: (-101.9, -70.2) | Loc: (54.58169, -5.68899) | Freq: 3688539650.13 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 3688539650.13 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:46.293] BLIP DETECTED → RESPONSE SENT | Threat: 28 | Bearing: 226.5° | Mag: 63321396.2 pT | Signal Strength: High | Delta: 7.7° | Pos: (-93.3, -84.8) | Loc: (54.58169, -5.68899) | Freq: 7781435199.79 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7781435199.79 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:56:50.053] BLIP DETECTED → RESPONSE SENT | Threat: 88 | Bearing: 242.8° | Mag: 62843528.9 pT | Signal Strength: High | Delta: 5.6° | Pos: (-79.8, -45.2) | Loc: (54.58169, -5.68899) | Freq: 6767412289.01 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 6767412289.01 | Doppler rate: 0.00 °/s
[2026-03-16 09:56:56.786] BLIP DETECTED → RESPONSE SENT | Threat: 51 | Bearing: 163.5° | Mag: 63875118.1 pT | Signal Strength: High | Delta: 4.5° | Pos: (31.7, -104.6) | Loc: (54.58169, -5.68899) | Freq: 1128134719.52 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 1128134719.52 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:00.160] BLIP DETECTED → RESPONSE SENT | Threat: 94 | Bearing: 185.6° | Mag: 63634070.0 pT | Signal Strength: High | Delta: 4.2° | Pos: (8.7, -69.9) | Loc: (54.58169, -5.68899) | Freq: 3596029149.86 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 3596029149.86 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:01.344] BLIP DETECTED → RESPONSE SENT | Threat: 11 | Bearing: 180.3° | Mag: 63944662.3 pT | Signal Strength: High | Delta: 7.1° | Pos: (-0.1, -79.8) | Loc: (54.58169, -5.68899) | Freq: 2650698225.68 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 2650698225.68 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:07.739] BLIP DETECTED → RESPONSE SENT | Threat: 4 | Bearing: 187.4° | Mag: 64193805.6 pT | Signal Strength: High | Delta: 7.2° | Pos: (18.3, -113.1) | Loc: (54.58169, -5.68899) | Freq: 5953020914.62 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5953020914.62 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:08.925] BLIP DETECTED → RESPONSE SENT | Threat: 89 | Bearing: 184.2° | Mag: 64154684.6 pT | Signal Strength: High | Delta: 14.4° | Pos: (-12.5, -135.3) | Loc: (54.58169, -5.68899) | Freq: 557918198.54 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 557918198.54 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:12.509] BLIP DETECTED → RESPONSE SENT | Threat: 87 | Bearing: 156.3° | Mag: 64574416.7 pT | Signal Strength: High | Delta: 5.4° | Pos: (5.9, -22.1) | Loc: (54.58169, -5.68899) | Freq: 1080703319.79 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 1080703319.79 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:13.676] BLIP DETECTED → RESPONSE SENT | Threat: 5 | Bearing: 158.6° | Mag: 64511510.2 pT | Signal Strength: High | Delta: 6.4° | Pos: (32.1, -81.7) | Loc: (54.58169, -5.68899) | Freq: 7700751010.91 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7700751010.91 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:57:20.011] BLIP DETECTED → RESPONSE SENT | Threat: 74 | Bearing: 145.3° | Mag: 64716143.8 pT | Signal Strength: High | Delta: 4.6° | Pos: (30.6, -38.1) | Loc: (54.58169, -5.68899) | Freq: 2564145811.47 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 2564145811.47 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:25.112] BLIP DETECTED → RESPONSE SENT | Threat: 0 | Bearing: 177.5° | Mag: 64158878.9 pT | Signal Strength: High | Delta: 4.3° | Pos: (24.6, -128.4) | Loc: (54.58169, -5.68899) | Freq: 7562492695.23 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7562492695.23 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:57:28.503] BLIP DETECTED → RESPONSE SENT | Threat: 83 | Bearing: 142.6° | Mag: 64544634.8 pT | Signal Strength: High | Delta: 5.9° | Pos: (10.5, -27.3) | Loc: (54.58169, -5.68899) | Freq: 3178505160.41 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 3178505160.41 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:29.681] BLIP DETECTED → RESPONSE SENT | Threat: 10 | Bearing: 149.3° | Mag: 64299557.6 pT | Signal Strength: High | Delta: 10.7° | Pos: (23.1, -37.3) | Loc: (54.58169, -5.68899) | Freq: 298719239.63 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 298719239.63 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:37.141] BLIP DETECTED → RESPONSE SENT | Threat: 22 | Bearing: 140.9° | Mag: 64832708.5 pT | Signal Strength: High | Delta: 4.6° | Pos: (42.1, -44.8) | Loc: (54.58169, -5.68899) | Freq: 5511882409.78 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5511882409.78 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:41.639] BLIP DETECTED → RESPONSE SENT | Threat: 26 | Bearing: 129.0° | Mag: 64094317.4 pT | Signal Strength: High | Delta: 4.3° | Pos: (46.2, -102.3) | Loc: (54.58169, -5.68899) | Freq: 7798345982.53 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7798345982.53 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:57:42.821] BLIP DETECTED → RESPONSE SENT | Threat: 52 | Bearing: 125.4° | Mag: 63841336.1 pT | Signal Strength: High | Delta: 28.1° | Pos: (62.5, -48.2) | Loc: (54.58169, -5.68899) | Freq: 6812624098.96 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 6812624098.96 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:45.605] BLIP DETECTED → RESPONSE SENT | Threat: 4 | Bearing: 193.8° | Mag: 63412685.0 pT | Signal Strength: High | Delta: 4.4° | Pos: (68.3, -110.0) | Loc: (54.58169, -5.68899) | Freq: 757053238.10 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 757053238.10 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:46.788] BLIP DETECTED → RESPONSE SENT | Threat: 79 | Bearing: 173.9° | Mag: 63387555.6 pT | Signal Strength: High | Delta: 23.8° | Pos: (11.7, -83.5) | Loc: (54.58169, -5.68899) | Freq: 6820459570.88 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 6820459570.88 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:47.978] BLIP DETECTED → RESPONSE SENT | Threat: 88 | Bearing: 166.3° | Mag: 63487386.8 pT | Signal Strength: High | Delta: 6.3° | Pos: (32.3, -126.4) | Loc: (54.58169, -5.68899) | Freq: 7376185627.68 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 7376185627.68 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:51.354] BLIP DETECTED → RESPONSE SENT | Threat: 52 | Bearing: 215.4° | Mag: 62902243.1 pT | Signal Strength: High | Delta: 4.9° | Pos: (-24.2, -87.1) | Loc: (54.58169, -5.68899) | Freq: 1581540377.98 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 1581540377.98 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:52.532] BLIP DETECTED → RESPONSE SENT | Threat: 9 | Bearing: 205.3° | Mag: 63285612.6 pT | Signal Strength: High | Delta: 9.4° | Pos: (-48.0, -103.3) | Loc: (54.58169, -5.68899) | Freq: 7780244135.75 MHz | Source: 8 GHz microwave link/radar | Response type: Microwave band detection | Return message: Reply sent at 7780244135.75 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:57:53.715] BLIP DETECTED → RESPONSE SENT | Threat: 100 | Bearing: 201.3° | Mag: 63215874.6 pT | Signal Strength: High | Delta: 4.0° | Pos: (-32.0, -83.8) | Loc: (54.58169, -5.68899) | Freq: 5499832244.01 MHz | Source: 5 GHz wireless (WiFi/comm) | Response type: Weak incidental emission | Return message: Monitoring continued at 5499832244.01 MHz | Doppler rate: 0.00 °/s
[2026-03-16 09:57:54.911] BLIP DETECTED → RESPONSE SENT | Threat: 5 | Bearing: 207.8° | Mag: 63315373.9 pT | Signal Strength: High | Delta: 6.6° | Pos: (-52.7, -101.0) | Loc: (54.58169, -5.68899) | Freq: 687672289.72 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 687672289.72 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:56.100] BLIP DETECTED → RESPONSE SENT | Threat: 22 | Bearing: 202.3° | Mag: 63202284.4 pT | Signal Strength: High | Delta: 5.4° | Pos: (-13.2, -32.4) | Loc: (54.58169, -5.68899) | Freq: 8569637822.59 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 8569637822.59 | Doppler rate: 0.00 °/s
[2026-03-16 09:57:58.964] BLIP DETECTED → RESPONSE SENT | Threat: 44 | Bearing: 213.8° | Mag: 62984970.5 pT | Signal Strength: High | Delta: 4.4° | Pos: (-54.3, -60.6) | Loc: (54.58169, -5.68899) | Freq: 5569887917.34 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 5569887917.34 | Doppler rate: 0.00 °/s
[2026-03-16 09:58:00.142] BLIP DETECTED → RESPONSE SENT | Threat: 13 | Bearing: 230.5° | Mag: 62870292.0 pT | Signal Strength: High | Delta: 13.6° | Pos: (-70.1, -48.4) | Loc: (54.58169, -5.68899) | Freq: 1430296085.43 MHz | Source: Unknown Threat | Response type: Unknown response | Return message: Challenge reply sent at 1430296085.43 | Doppler rate: 0.00 °/s
